dataset_id,model_variant,representation,layer,measure,estimand,fold,scope,converged,singular,optimizer_code,convergence_messages,warnings,elapsed_seconds
X21,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.196656 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.196656 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.03
X21,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.0540899 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.0540899 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.53
X21,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.281925 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.281925 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.970000000000001
X21,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.57351 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.57351 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.63
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,train_refit,True,False,0,,,6.67
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,True,False,0,,,3.8
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,train_refit,True,False,0,,,5.94
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,True,False,0,,,2.71
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,train_refit,True,False,0,,,8.14
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,True,False,0,,,3.72
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.00316259 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.00316259 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",12.36
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",6.53
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.00813435 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.00813435 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",11.05
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",6.75
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.0288543 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.0288543 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",0.990000000000002
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.00221937 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.00221937 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",6.64
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,1,train_refit,True,False,0,,,4.67
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,True,False,0,,,2.12
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,2,train_refit,True,False,0,,,4.8
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,True,False,0,,,2.04
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,3,train_refit,True,False,0,,,3.92
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,True,False,0,,,2.77
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,1,train_refit,True,False,0,,,6.47
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,True,False,0,,,3.27
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,2,train_refit,True,False,0,,,5.85
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,True,False,0,,,3.25
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,3,train_refit,True,False,0,,,5.98
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,True,False,0,,,3.05
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,1,train_refit,True,False,0,,,4.97
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,True,False,0,,,3.28
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,2,train_refit,True,False,0,,,6.22
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,True,False,0,,,3.22
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,3,train_refit,True,False,0,,,5.44
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,True,False,0,,,3.26
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.0288963 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.0288963 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.0
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",10.81
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.00668104 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.00668104 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.06
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",8.3
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.175102 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.175102 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.04
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.268471 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.268471 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",0.77
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.185051 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.185051 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.19
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.023328 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.023328 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",0.5
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.0218448 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.0218448 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.08
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",9.46
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.193057 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.193057 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.73
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.00284393 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.00284393 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",10.95
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.222504 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.222504 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.46
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.037385 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.037385 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.58
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.0205461 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.0205461 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",1.34
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",10.36
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",14.95
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.0825312 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.0825312 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.510000000000002
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.0722718 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.0722718 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.04
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.596097 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.596097 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.48
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.554037 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.554037 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.17
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.509751 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.509751 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.53
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.473715 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.473715 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.02
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.654338 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.654338 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.59
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",15.9
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",6.01
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",12.97
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",7.56
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",11.7
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.00279243 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.00279243 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",7.45
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.0463295 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.0463295 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.09
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.0557285 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.0557285 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.48
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.204808 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.204808 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.05
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.527414 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.527414 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.55
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.545295 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.545295 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.16
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.48603 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.48603 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.58
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.208356 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.208356 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.06
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.383044 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.383044 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.53
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.245192 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.245192 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.12
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.0146975 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.0146975 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.53
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.0853255 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.0853255 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.17
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,3,heldout_refit,False,False,0,"Model failed to converge with max|grad| = 0.152011 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables? | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model failed to converge with max|grad| = 0.152011 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?;Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",0.640000000000001
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,1,train_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",12.52
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,1,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",5.22
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,train_refit,False,False,0,"Model failed to converge with max|grad| = 0.00456374 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model failed to converge with max|grad| = 0.00456374 (tol = 0.002, component 1) | Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",14.51
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,heldout_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",5.96
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,train_refit,False,False,0,"Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?",12.04
